type,name,latitude_deg,longitude_deg,continent,iso_country,iso_region,iata_code
small_airport,Pato Branco Airport,-26.21780014,-52.69430161,SA,BR,BR-PR,PTO
small_airport,Paranaguá Airport,-25.5401001,-48.53120041,SA,BR,BR-PR,PNG
small_airport,Paranavaí Airport,-23.08989906,-52.48849869,SA,BR,BR-PR,PVI
small_airport,Paranaíba Airport,-19.65119934,-51.19940186,SA,BR,BR-MS,PBB
small_airport,Castro Airport,-24.80750084,-49.96030045,SA,BR,BR-PR,QAC
small_airport,São Lourenço do Sul Airport,-31.38330078,-52.03279877,SA,BR,BR-RS,SQY
small_airport,Siassi Airport,-5.5965,147.8106,OC,PG,PG-MPL,SSS
small_airport,São Borja Airport,-28.6548996,-56.0345993,SA,BR,BR-RS,QOJ
small_airport,Santa Cruz do Sul Airport,-29.6840992,-52.41220093,SA,BR,BR-RS,CSU
small_airport,Umuarama Airport,-23.79870033,-53.31380081,SA,BR,BR-PR,UMU
heliport,Unifly Heliport,-23.4086113,-46.33055496,SA,BR,BR-SP,ZFU
small_airport,União da Vitória Airport,-26.23340034,-51.06779861,SA,BR,BR-PR,QVB
small_airport,Siasi Airport,5.558,120.833,AS,PH,PH-U-A,SSV
small_airport,Videira Airport,-26.99970055,-51.14189911,SA,BR,BR-SC,VIA
small_airport,Santa Vitória do Palmar Airport,-33.50222397,-53.3441658,SA,BR,BR-RS,CTQ
small_airport,Xanxerê Airport,-26.87555695,-52.3730545,SA,BR,BR-SC,AXE
small_airport,Arapoti Airport,-24.10390091,-49.78910065,SA,BR,BR-PR,AAG
small_airport,Santa Rosa Airport,-27.90670013,-54.520401,SA,BR,BR-RS,SRA
small_airport,Ponta Grossa Airport,-25.18470001,-50.14410019,SA,BR,BR-PR,PGZ
small_airport,Artigas International Airport,-30.40069962,-56.50790024,SA,UY,UY-AR,ATI
small_airport,Bella Union Airport,-30.33333397,-57.08333206,SA,UY,UY-AR,BUV
small_airport,Laguna de Los Patos International Airport,-34.45640182,-57.77059937,SA,UY,UY-CO,CYR
medium_airport,Santa Bernardina International Airport,-33.35889816,-56.49919891,SA,UY,UY-DU,DZO
medium_airport,Capitan Corbeta CA Curbelo International Airport,-34.85509872,-55.09429932,SA,UY,UY-MA,PDP
small_airport,Ricardo de Tomasi International Airport,-33.25,-58.06700134,SA,UY,UY-RN,MER
small_airport,Cerro Largo International Airport,-32.33789825,-54.21670151,SA,UY,UY-CL,MLZ
large_airport,Carrasco International /General C L Berisso Airport,-34.83840179,-56.03079987,SA,UY,UY-MO,MVD
small_airport,Tydeo Larre Borges Airport,-32.36330032,-58.06190109,SA,UY,UY-PA,PDU
small_airport,Presidente General Don Oscar D. Gestido International Airport,-30.97459984,-55.4762001,SA,UY,UY-RV,RVY
medium_airport,Nueva Hesperides International Airport,-31.43849945,-57.98529816,SA,UY,UY-SA,STY
small_airport,Tacuarembo Airport,-31.74900055,-55.92580032,SA,UY,UY-TA,TAW
small_airport,Treinta y Tres Airport,-33.20000076,-54.34999847,SA,UY,UY-TT,TYT
small_airport,Vichadero Airport,-31.7670002,-54.61700058,SA,UY,UY-RV,VCH
medium_airport,Oswaldo Guevara Mujica Airport,9.553375244,-69.23786926,SA,VE,VE-P,AGV
medium_airport,Anaco Airport,9.430225372,-64.47072601,SA,VE,VE-B,AAO
small_airport,Armando Schwarck Airport,6.578050137,-66.81690216,SA,VE,VE-F,LPJ
medium_airport,General Jose Antonio Anzoategui International Airport,10.10709953,-64.68920135,SA,VE,VE-B,BLA
medium_airport,Barinas Airport,8.619569778,-70.22080231,SA,VE,VE-E,BNS
medium_airport,Barquisimeto International Airport,10.04274654,-69.35861969,SA,VE,VE-K,BRM
medium_airport,Escuela Mariscal Sucre Airport,10.24997807,-67.64942169,SA,VE,VE-D,MYC
medium_airport,"Aeropuerto ""General Tomas de Heres"". Ciudad Bolivar",8.122160912,-63.53695679,SA,VE,VE-F,CBL
medium_airport,Caicara del Orinoco Airport,7.625510216,-66.16280365,SA,VE,VE-F,CXA
small_airport,Casigua El Cubo Airport,8.75813961,-72.53630066,SA,VE,VE-V,CUV
medium_airport,Calabozo Airport,8.924655914,-67.41709137,SA,VE,VE-J,CLZ
medium_airport,Canaima Airport,6.231988907,-62.85443115,SA,VE,VE-F,CAJ
medium_airport,Carora Airport,10.17560291,-70.06521606,SA,VE,VE-K,VCR
medium_airport,General Francisco Bermúdez Airport,10.66001415,-63.2616806,SA,VE,VE-R,CUP
medium_airport,José Leonardo Chirinos Airport,11.4149437,-69.68090057,SA,VE,VE-I,CZE
medium_airport,Cumaná (Antonio José de Sucre) Airport,10.45033264,-64.13047028,SA,VE,VE-R,CUM
small_airport,La Tortuga Punta Delgada Airport,10.93666744,-65.22333527,SA,VE,VE-O,isl
medium_airport,El Dorado Airport,6.733333111,-61.58333206,SA,VE,VE-F,EOR
medium_airport,Elorza Airport,7.083333015,-69.53333282,SA,VE,VE-C,EOZ
medium_airport,Guasdalito Airport,7.233333111,-70.80000305,SA,VE,VE-C,GDO
medium_airport,Guiria Airport,10.57407761,-62.31266785,SA,VE,VE-R,GUI
medium_airport,Guanare Airport,9.02694416,-69.75514984,SA,VE,VE-P,GUQ
small_airport,Icabarú Airport,4.336319923,-61.73960114,SA,VE,VE-F,ICA
medium_airport,Josefa Camejo International Airport,11.78077507,-70.15149689,SA,VE,VE-I,LSP
small_airport,Kavanayen Airport,5.632999897,-61.78300095,SA,VE,VE-F,KAV
medium_airport,La Fria Airport,8.239167213,-72.27102661,SA,VE,VE-S,LFR
medium_airport,La Chinita International Airport,10.55820847,-71.7278595,SA,VE,VE-V,MAR
medium_airport,Alberto Carnevalli Airport,8.58207798,-71.16104126,SA,VE,VE-L,MRD
medium_airport,Del Caribe Santiago Mariño International Airport,10.91260338,-63.96659851,SA,VE,VE-O,PMV
medium_airport,Simón Bolívar International Airport,10.60311699,-66.99058533,SA,VE,VE-X,CCS
medium_airport,Maturín Airport,9.754529953,-63.1473999,SA,VE,VE-N,MUN
small_airport,Oro Negro Airport,10.33069992,-71.32250214,SA,VE,VE-V,CBS
medium_airport,Cacique Aramare Airport,5.619989872,-67.60610199,SA,VE,VE-Z,PYH
medium_airport,General Bartolome Salom International Airport,10.48050022,-68.07299805,SA,VE,VE-G,PBL
small_airport,Pedernales Airport,9.979240417,-62.22859955,SA,VE,VE-Y,PDZ
small_airport,Perai Tepuy Airport,4.56666708,-61.48333359,SA,VE,VE-F,PPH
medium_airport,Paramillo Airport,7.801320076,-72.20290375,SA,VE,VE-S,SCI
medium_airport,General Manuel Carlos Piar International Airport,8.28853035,-62.76039886,SA,VE,VE-F,PZO
medium_airport,Palmarito Airport,7.566669941,-70.1832962,SA,VE,VE-C,PTM
small_airport,Los Roques Airport,11.94999981,-66.66999817,SA,VE,VE-W,LRV
medium_airport,San Antonio Del Tachira Airport,7.840829849,-72.43969727,SA,VE,VE-S,SVZ
small_airport,Santa Bárbara de Barinas Airport,7.803514004,-71.16571808,SA,VE,VE-E,SBB
medium_airport,Santa Elena de Uairen Airport,4.554999828,-61.15000153,SA,VE,VE-F,SNV
medium_airport,Mayor Buenaventura Vivas International Airport,7.565380096,-72.03510284,SA,VE,VE-S,STD
medium_airport,Sub Teniente Nestor Arias Airport,10.27869987,-68.75520325,SA,VE,VE-U,SNF
medium_airport,San Fernando De Apure Airport,7.883319855,-67.44400024,SA,VE,VE-C,SFD
medium_airport,San Tomé Airport,8.945146561,-64.1510849,SA,VE,VE-B,SOM
medium_airport,Santa Bárbara del Zulia Airport,8.974550247,-71.94325256,SA,VE,VE-V,STB
medium_airport,Tucupita Airport,9.088994026,-62.09417343,SA,VE,VE-Y,TUV
medium_airport,Tumeremo Airport,7.24938,-61.52893,SA,VE,VE-F,TMO
small_airport,Uriman Airport,5.333333015,-62.76666641,SA,VE,VE-F,URM
medium_airport,Arturo Michelena International Airport,10.14973259,-67.92839813,SA,VE,VE-G,VLN
medium_airport,Juan Pablo Pérez Alfonso Airport,8.624138832,-71.67266846,SA,VE,VE-L,VIG
medium_airport,Dr. Antonio Nicolás Briceño Airport,9.340477943,-70.58406067,SA,VE,VE-T,VLV
medium_airport,Valle de La Pascua Airport,9.222027779,-65.99358368,SA,VE,VE-J,VDP
small_airport,Barcelos Airport,-0.9812920094,-62.91960144,SA,BR,BR-AM,BAZ
small_airport,Pontes e Lacerda Airport,-15.1934,-59.3848,SA,BR,BR-MT,LCB
small_airport,Borba Airport,-4.406340122,-59.60240173,SA,BR,BR-AM,RBB
small_airport,Carauari Airport,-4.871520042,-66.89749908,SA,BR,BR-AM,CAF
small_airport,Costa Marques Airport,-12.42109966,-64.25160217,SA,BR,BR-RO,CQS
small_airport,Diamantino Airport,-14.37689972,-56.40039825,SA,BR,BR-MT,DMT
small_airport,Dianópolis Airport,-11.59539986,-46.84669876,SA,BR,BR-TO,DNO
small_airport,Siwea Airport,-6.284639,147.580833,OC,PG,PG-MPL,SWE
small_airport,Eirunepé Airport,-6.639530182,-69.87979889,SA,BR,BR-AM,ERN
small_airport,Canarana Airport,-13.57444382,-52.2705574,SA,BR,BR-MT,CQA
small_airport,Feijó Airport,-8.165579796,-70.35299683,SA,BR,BR-AC,FEJ
small_airport,São Félix do Araguaia Airport,-11.63239956,-50.6896019,SA,BR,BR-MT,SXO
small_airport,Satwag Airport,-6.139555556,147.2791667,OC,PG,PG-MPL,SWG
small_airport,Gurupi Airport,-11.73960018,-49.13219833,SA,BR,BR-TO,GRP
small_airport,Araguaína Airport,-7.227869987,-48.2405014,SA,BR,BR-TO,AUX
small_airport,Humaitá Airport,-7.532120228,-63.07210159,SA,BR,BR-AM,HUW
small_airport,Ipiranga Airport,-2.939069986,-69.69400024,SA,BR,BR-AM,IPG
small_airport,Santa Izabel do Morro Airport,-11.57229996,-50.66619873,SA,BR,BR-TO,IDO
small_airport,Ji-Paraná Airport,-10.87080002,-61.8465004,SA,BR,BR-RO,JPR
small_airport,Juína Airport,-11.41944408,-58.70166779,SA,BR,BR-MT,JIA
small_airport,Juruena Airport,-10.30583286,-58.48944473,SA,BR,BR-MT,JRN
small_airport,Jataí Airport,-17.82990074,-51.77299881,SA,BR,BR-GO,JTI
small_airport,Cáceres Airport,-16.04360008,-57.62990189,SA,BR,BR-MT,CCX
small_airport,Coari Airport,-4.134059906,-63.13259888,SA,BR,BR-AM,CIZ
small_airport,Catalão Airport,-18.21680069,-47.89970016,SA,BR,BR-GO,TLZ
small_airport,Lábrea Airport,-7.278969765,-64.76950073,SA,BR,BR-AM,LBR
small_airport,General Leite de Castro Airport,-17.83472252,-50.95611191,SA,BR,BR-GO,RVD
small_airport,Maués Airport,-3.372169971,-57.72480011,SA,BR,BR-AM,MBZ
small_airport,Novo Aripuanã Airport,-5.118030071,-60.36489868,SA,BR,BR-AM,NVP
small_airport,Nova Vida Airport,-10.17805576,-62.82555771,SA,BR,BR-RO,AQM
small_airport,Novo Campo Airport,-8.834560394,-67.31240082,SA,BR,BR-AM,BCR
small_airport,Niquelândia Airport,-14.43490028,-48.49150085,SA,BR,BR-GO,NQL
small_airport,Anápolis Airport,-16.36230087,-48.92710114,SA,BR,BR-GO,APS
small_airport,Fonte Boa Airport,-2.53260994,-66.08319855,SA,BR,BR-AM,FBA
small_airport,Parintins Airport,-2.673019886,-56.77719879,SA,BR,BR-AM,PIN
small_airport,Pimenta Bueno Airport,-11.64159966,-61.17910004,SA,BR,BR-RO,PBQ
small_airport,Silur Airport,-4.529888889,153.0544444,OC,PG,PG-NIK,SWR
small_airport,Arraias Airport,-13.02388859,-46.88555527,SA,BR,BR-TO,AAI
small_airport,Rondonópolis Airport,-16.58600044,-54.72480011,SA,BR,BR-MT,ROO
small_airport,Aripuanã Airport,-10.25027752,-59.38388824,SA,BR,BR-MT,AIR
small_airport,Presidente João Batista Figueiredo Airport,-11.88500023,-55.58610916,SA,BR,BR-MT,OPS
small_airport,Santa Terezinha Airport,-10.46472168,-50.51861191,SA,BR,BR-MT,STZ
small_airport,Tapuruquara Airport,-0.3786,-64.9923,SA,BR,BR-AM,IRZ
small_airport,Tangará da Serra Airport,-14.6619997,-57.44350052,SA,BR,BR-MT,TGQ
small_airport,Fazenda Tucunaré Airport,-13.46552781,-58.86693478,SA,BR,BR-MT,AZL
small_airport,Taguatinga Airport,-12.43388939,-46.40055466,SA,BR,BR-TO,QHN
small_airport,São Miguel do Araguaia Airport,-13.33129978,-50.19760132,SA,BR,BR-GO,SQM
small_airport,Vila Rica Airport,-9.97944355,-51.14222336,SA,BR,BR-MT,VLP
small_airport,Regional Orlando Villas Boas Airport,-10.1702776,-54.95277786,SA,BR,BR-MT,MBK
small_airport,Xavantina Airport,-14.69830036,-52.34640121,SA,BR,BR-MT,NOK
small_airport,Sehulea Airport,-9.964527778,151.1618611,OC,PG,PG-MBA,SXH
small_airport,Aishalton Airport,2.486530066,-59.31340027,SA,GY,GY-UT,AHL
small_airport,Annai Airport,3.959439993,-59.12419891,SA,GY,GY-UT,NAI
small_airport,Seal Bay Seaplane Base,58.3733,-152.2018,,US,US-AK,SYB
small_airport,Baramita Airport,7.370120049,-60.48799896,SA,GY,GY-BA,BMJ
small_airport,Bartica A Airport,6.374770164,-58.63809967,SA,GY,GY-CU,GFO
medium_airport,Cheddi Jagan International Airport,6.498549938,-58.2541008,SA,GY,GY-DE,GEO
medium_airport,Ogle Airport,6.806280136,-58.10589981,SA,GY,GY-DE,OGL
small_airport,Imbaimadai Airport,5.708109856,-60.2942009,SA,GY,GY-CU,IMB
small_airport,Kamarang Airport,5.865340233,-60.61420059,SA,GY,GY-CU,KAR
small_airport,Karanambo Airport,3.751940012,-59.30970001,SA,GY,GY-UT,KRM
small_airport,Karasabai Airport,4.033329964,-59.53329849,SA,GY,GY-UT,KRG
small_airport,Kato Airport,4.649159908,-59.8321991,SA,GY,GY-PT,KTO
small_airport,Konawaruk Airport,5.2684,-58.995,SA,GY,GY-PT,KKG
heliport,Roberts Army Heliport,35.81499863,-120.7440033,,US,US-CA,SYL
small_airport,Lumid Pau Airport,2.393929958,-59.44100189,SA,GY,GY-UT,LUB
medium_airport,Lethem Airport,3.372760057,-59.78939819,SA,GY,GY-UT,LTM
small_airport,Mabaruma Airport,8.199999809,-59.78329849,SA,GY,GY-BA,USI
small_airport,Mahdia Airport,5.277490139,-59.15110016,SA,GY,GY-PT,MHA
small_airport,Monkey Mountain Airport,4.483329773,-59.68330002,SA,GY,GY-PT,MYM
small_airport,Matthews Ridge Airport,7.488112,-60.184777,SA,GY,GY-BA,MWJ
small_airport,Stanton Airfield,44.4754982,-93.01629639,,US,US-MN,SYN
small_airport,New Amsterdam Airport,6.244324,-57.474172,SA,GY,GY-EB,QSX
small_airport,Orinduik Airport,4.725269794,-60.03499985,SA,GY,GY-PT,ORJ
small_airport,Paramakatoi Airport,4.6975,-59.7125,SA,GY,GY-PT,PMT
small_airport,Paruma Airport,5.815450191,-61.05540085,SA,GY,GY-CU,PRR
small_airport,Sand Creek Airport,2.9913,-59.51,SA,GY,GY-UT,SDC
small_airport,Skeldon Airport,5.8599,-57.14894,SA,GY,GY-EB,SKM
small_airport,Santa Cruz Island Airport,34.06060028,-119.9150009,,US,US-CA,SZN
small_airport,Santa Paula Airport,34.34719849,-119.060997,,US,US-CA,SZP
medium_airport,V.C. Bird International Airport,17.1367,-61.792702,,AG,AG-03,ANU
small_airport,Codrington Airport,17.635799,-61.828602,,AG,AG-10,BBQ
small_airport,Timbunke Airport,-4.196633,143.519222,OC,PG,PG-ESW,TBE
medium_airport,Sir Grantley Adams International Airport,13.07460022,-59.49250031,,BB,BB-01,BGI
small_airport,Tarabo Airport,-6.466666667,145.5322222,OC,PG,PG-EHG,TBQ
small_airport,Tabal Airstrip,8.3027,171.1615,OC,MH,MH-AUR,TBV
small_airport,Tinboli Airport,-4.0949,143.3838,OC,PG,PG-ESW,TCK
small_airport,Takotna Airport,62.99269867,-156.0679932,,US,US-AK,TCT
small_airport,Tetebedi Airport,-9.1586,148.0686,OC,PG,PG-NPP,TDB
medium_airport,Canefield Airport,15.33670044,-61.39220047,,DM,DM-10,DCF
medium_airport,Melville Hall Airport,15.54699993,-61.29999924,,DM,DM-02,DOM
small_airport,Sasereme Airport,-7.6217,142.868,OC,PG,PG-WPD,TDS
small_airport,Terapo Airport,-8.169722222,146.1944444,OC,PG,PG-GPK,TEO
small_airport,Tifalmin Airport,-5.1173,141.419,OC,PG,PG-SAN,TFB
small_airport,La Désirade Airport,16.2968998,-61.08440018,,GP,GP-U-A,DSD
small_airport,Baillif Airport,16.01329994,-61.74219894,,GP,GP-U-A,BBR
small_airport,St-François Airport,16.25779915,-61.26250076,,GP,GP-U-A,SFC
medium_airport,Martinique Aimé Césaire International Airport,14.5909996,-61.00320053,,MQ,MQ-U-A,FDF
medium_airport,L'Espérance Airport,18.09989929,-63.04719925,,MF,MF-U-A,SFG
medium_airport,Gustaf III Airport,17.90439987,-62.84360123,,BL,BL-U-A,SBH
medium_airport,Les Bases Airport,15.86870003,-61.27000046,,GP,GP-U-A,GBJ
medium_airport,Pointe-à-Pitre Le Raizet,16.26530075,-61.53179932,,GP,GP-U-A,PTP
small_airport,Terre-de-Haut Airport,15.86439991,-61.58060074,,GP,GP-U-A,LSS
small_airport,Tarfaya Airport,27.9487,-12.9166,AF,MA,MA-LAA,TFY
small_airport,Tagula Airport,-11.33111111,153.2029167,OC,PG,PG-MBA,TGL
medium_airport,Point Salines International Airport,12.00419998,-61.78620148,,GD,GD-GE,GND
small_airport,Lauriston Airport,12.47609997,-61.47280121,,GD,GD-PA,CRU
seaplane_base,Trincomalee Harbor Waterdrome,8.56,81.22,AS,LK,LK-5,THW
medium_airport,Cyril E. King Airport,18.33729935,-64.9733963,,VI,VI-U-A,STT
medium_airport,Henry E Rohlsen Airport,17.70190048,-64.79859924,,VI,VI-U-A,STX
medium_airport,Antonio Nery Juarbe Pol Airport,18.45000076,-66.6753006,,PR,PR-U-A,ARE
medium_airport,Rafael Hernandez Airport,18.49489975,-67.12940216,,PR,PR-U-A,BQN
small_airport,Benjamin Rivera Noriega Airport,18.313289,-65.304324,,PR,PR-U-A,CPX
medium_airport,Diego Jimenez Torres Airport,18.30890083,-65.66190338,,PR,PR-U-A,FAJ
medium_airport,Fernando Luis Ribas Dominicci Airport,18.45680046,-66.09809875,,PR,PR-U-A,SIG
medium_airport,Eugenio Maria De Hostos Airport,18.25569916,-67.14849854,,PR,PR-U-A,MAZ
medium_airport,Mercedita Airport,18.00830078,-66.56300354,,PR,PR-U-A,PSE
large_airport,Luis Munoz Marin International Airport,18.43939972,-66.00180054,,PR,PR-U-A,SJU
small_airport,Antonio Rivera Rodriguez Airport,18.13479996,-65.49359894,,PR,PR-U-A,VQS
seaplane_base,Taku Lodge Seaplane Base,58.48970032,-133.9429932,,US,US-AK,TKL
medium_airport,Robert L. Bradshaw International Airport,17.31119919,-62.71870041,,KN,KN-U-A,SKB
medium_airport,Vance W. Amory International Airport,17.20569992,-62.58990097,,KN,KN-U-A,NEV
small_airport,Tumolbil Airport,-4.7748,141.0133,OC,PG,PG-SAN,TLP
medium_airport,George F. L. Charles Airport,14.0202,-60.992901,,LC,LC-02,SLU
medium_airport,Hewanorra International Airport,13.7332,-60.952599,,LC,LC-11,UVF
small_airport,Tuluksak Airport,61.09680176,-160.9689941,,US,US-AK,TLT
large_airport,Enfidha - Hammamet International Airport,36.075833,10.438611,AF,TN,TN-51,NBE
medium_airport,Queen Beatrix International Airport,12.50139999,-70.01519775,,AW,AW-U-A,AUA
medium_airport,Flamingo International Airport,12.13099957,-68.26850128,,BQ,BQ-U-A,BON
medium_airport,Hato International Airport,12.18889999,-68.95980072,,CW,CW-U-A,CUR
medium_airport,F. D. Roosevelt Airport,17.49650002,-62.97940063,,BQ,BQ-U-A,EUX
large_airport,Princess Juliana International Airport,18.04100037,-63.10889816,,SX,SX-U-A,SXM
small_airport,Juancho E. Yrausquin Airport,17.64500046,-63.22000122,,BQ,BQ-U-A,SAB
medium_airport,Jumandy Airport,-1.0626,-77.5736,SA,EC,EC-N,TNW
small_airport,Port Alsworth Airport,60.20429993,-154.3190002,,US,US-AK,PTA
medium_airport,Wallblake Airport,18.20479965,-63.05509949,,AI,AI-U-A,AXA
small_airport,Bingöl Çeltiksuyu Airport,38.85926056,40.59596252,AS,TR,TR-12,BGG
medium_airport,Iğdır Airport,39.97662735,43.87664795,AS,TR,TR-76,IGD
medium_airport,John A. Osborne Airport,16.79140091,-62.19329834,,MS,MS-U-A,MNI
small_airport,Tanacross Airport,63.37440109,-143.3359985,,US,US-AK,TSG
medium_airport,Tobago-Crown Point Airport,11.14970016,-60.8321991,,TT,TT-WTO,TAB
medium_airport,Piarco International Airport,10.59539986,-61.33720016,,TT,TT-TUP,POS
seaplane_base,Tissa Tank Waterdrome,6.2876,81.2906,AS,LK,LK-3,TTW
small_airport,Captain Auguste George Airport,18.72719955,-64.32969666,,VG,VG-U-A,NGD
medium_airport,Terrance B. Lettsome International Airport,18.44479942,-64.54299927,,VG,VG-U-A,EIS
small_airport,Virgin Gorda Airport,18.44639969,-64.42749786,,VG,VG-U-A,VIJ
medium_airport,J F Mitchell Airport,12.98840046,-61.26200104,,VC,VC-06,BQU
medium_airport,Canouan Airport,12.69900036,-61.3423996,,VC,VC-06,CIW
medium_airport,Mustique Airport,12.88790035,-61.18019867,,VC,VC-06,MQS
medium_airport,Union Island International Airport,12.60013485,-61.41194534,,VC,VC-06,UNI
medium_airport,E. T. Joshua Airport,13.14430046,-61.21089935,,VC,VC-04,SVD
small_airport,Chi Mei Airport,23.21310043,119.4179993,AS,TW,TW-PEN,CMJ
seaplane_base,Two Harbors Amphibious Terminal,33.43222222,-118.5086111,,US,US-CA,TWH
medium_airport,L.F. Wade International International Airport,32.36399841,-64.67870331,,BM,BM-U-A,BDA
small_airport,Geita Airport,-2.871360064,32.17169952,AF,TZ,TZ-18,GIT
small_airport,Lushoto Airport,-4.783259869,38.30419922,AF,TZ,TZ-25,LUY
small_airport,Dubois Municipal Airport,44.16659927,-112.2259979,,US,US-ID,DBS
medium_airport,Melitopol Air Base,46.88000107,35.30500031,EU,UA,UA-23,OOX
small_airport,Myrhorod Air Base,49.932,33.641,EU,UA,UA-53,MXR
small_airport,Kakhnovka Airfield,49.1342,33.4766,EU,UA,UA-53,KHU
large_airport,Almaty Airport,43.35210037,77.04049683,AS,KZ,KZ-ALM,ALA
medium_airport,Balkhash Airport,46.8932991,75.00499725,AS,KZ,KZ-KAR,BXH
small_airport,Boralday Airport,43.3526001,76.88369751,AS,KZ,KZ-ALM,BXJ
large_airport,Astana International Airport,51.02220154,71.46690369,AS,KZ,KZ-AKM,TSE
medium_airport,Kokshetau Airport,53.32910156,69.59459686,AS,KZ,KZ-AKM,KOV
medium_airport,Petropavlosk South Airport,54.77470016,69.18389893,AS,KZ,KZ-SEV,PPK
medium_airport,Taraz Airport,42.85359955,71.3035965,AS,KZ,KZ-ZHA,DMB
small_airport,Mount Aue Airport,-6.234166667,144.6647222,OC,PG,PG-JI,UAE
large_airport,Manas International Airport,43.06129837,74.4776001,AS,KG,KG-C,FRU
medium_airport,Osh Airport,40.60900116,72.79329681,AS,KG,KG-O,OSS
medium_airport,Shymkent Airport,42.36420059,69.47889709,AS,KZ,KZ-YUZ,CIT
large_airport,Sary-Arka Airport,49.67079926,73.33439636,AS,KZ,KZ-KAR,KGF
small_airport,Kzyl-Orda Southwest Airport,44.70690155,65.59249878,AS,KZ,KZ-KZY,KZO
medium_airport,Uralsk Airport,51.1507988,51.54309845,AS,KZ,KZ-ZAP,URA
medium_airport,Ekibastuz Airport,51.5909996,75.21499634,AS,KZ,KZ-PAV,EKB
medium_airport,Ust-Kamennogorsk Airport,50.03659821,82.49420166,AS,KZ,KZ-VOS,UKK
medium_airport,Pavlodar Airport,52.19499969,77.07389832,AS,KZ,KZ-PAV,PWQ
medium_airport,Semipalatinsk Airport,50.35129929,80.23439789,AS,KZ,KZ-VOS,DLX
medium_airport,Aktau Airport,43.86009979,51.09199905,AS,KZ,KZ-MAN,SCO
medium_airport,Atyrau Airport,47.12189865,51.82139969,AS,KZ,KZ-ATY,GUW
medium_airport,Aktobe Airport,50.24580002,57.20669937,AS,KZ,KZ-AKT,AKX
small_airport,Arkalyk North Airport,50.3185997,66.95279694,AS,KZ,KZ-KUS,AYK
medium_airport,Kostanay West Airport,53.20690155,63.5503006,AS,KZ,KZ-KUS,KSN
large_airport,Heydar Aliyev International Airport,40.46749878,50.04669952,AS,AZ,AZ-BA,GYD
medium_airport,Ganja Airport,40.73770142,46.31760025,AS,AZ,AZ-GA,KVD
small_airport,Lankaran International Airport,38.74639893,48.81800079,AS,AZ,AZ-LA,LLK
medium_airport,Nakhchivan Airport,39.18880081,45.45840073,AS,AZ,AZ-NX,NAJ
medium_airport,Gabala International Airport,40.82666667,47.7125,AS,AZ,AZ-QAB,GBB
small_airport,Zaqatala International Airport,41.56222153,46.66722107,AS,AZ,AZ-ZAQ,ZTU
small_airport,Buin Airport,-6.729166667,155.6833333,OC,PG,PG-NSB,UBI
medium_airport,Gyumri Shirak Airport,40.75040054,43.85929871,AS,AM,AM-SH,LWN
large_airport,Zvartnots International Airport,40.14730072,44.39590073,AS,AM,AM-ER,EVN
small_airport,Aldan Airport,58.60279846,125.4089966,AS,RU,RU-SA,ADH
medium_airport,Yakutsk Airport,62.09329987,129.7709961,AS,RU,RU-SA,YKS
